CustomerID,Recency,Frequency,Value,R_Score,F_Score,V_Score,Segment_Score,Segment
1,13,34,4829.782279761905,3,2,1,6,Need Attention
2,38,33,5503.774404761904,2,1,2,5,Need Attention
3,15,28,4872.950833333333,3,1,1,5,Need Attention
4,15,30,5755.087420634921,3,1,2,6,Need Attention
5,0,28,4545.564583333334,4,1,1,6,Need Attention
6,10,32,5253.2965,4,1,1,6,Need Attention
7,24,27,3804.020666666667,3,1,1,5,Need Attention
8,5,34,5255.592083333333,4,2,1,7,Loyal Customers
9,46,24,2898.1244166666665,2,1,1,4,At Risk
10,53,40,7489.968726190476,1,3,4,8,Loyal Customers
11,14,29,3659.36925,3,1,1,5,Need Attention
12,0,32,5794.854642857143,4,1,2,7,Loyal Customers
13,16,32,4935.890886904762,3,1,1,5,Need Attention
14,50,31,4715.20925,1,1,1,3,At Risk
15,12,35,4698.85975,3,2,1,6,Need Attention
16,44,19,3374.695892857143,2,1,1,4,At Risk
17,4,34,4566.007773809524,4,2,1,7,Loyal Customers
18,17,30,3747.9945000000002,3,1,1,5,Need Attention
19,37,29,5445.057494047619,2,1,2,5,Need Attention
20,26,39,6480.217761904762,2,2,3,7,Loyal Customers
21,84,37,6120.83475,1,2,2,5,Need Attention
22,34,47,7462.518166666667,2,4,4,10,Champions
23,68,34,5138.90775,1,2,1,4,At Risk
24,11,43,7262.765404761904,4,3,3,10,Champions
25,21,42,6897.564095238095,3,3,3,9,Loyal Customers
26,50,41,6476.195,1,3,3,7,Loyal Customers
27,72,29,5439.328601190477,1,1,2,4,At Risk
28,30,45,7589.860702380953,2,4,4,10,Champions
29,35,40,7551.267488095238,2,3,4,9,Loyal Customers
30,12,44,6049.264613095238,3,3,2,8,Loyal Customers
31,75,29,4672.347,1,1,1,3,At Risk
32,46,44,7254.246607142857,2,3,3,8,Loyal Customers
33,3,41,6469.446154761905,4,3,3,10,Champions
34,97,48,7408.97543560606,1,4,4,9,Loyal Customers
35,81,36,5719.705991883117,1,2,2,5,Need Attention
36,47,39,6440.892726190476,2,2,3,7,Loyal Customers
37,50,34,5973.187797619048,1,2,2,5,Need Attention
38,55,37,5515.68325,1,2,2,5,Need Attention
39,55,34,5499.862833333334,1,2,2,5,Need Attention
40,92,45,7358.976111111111,1,4,4,9,Loyal Customers
41,10,43,7394.244214285714,4,3,4,11,Champions
42,19,40,8056.87525,3,3,4,10,Champions
43,85,48,7955.151297619048,1,4,4,9,Loyal Customers
44,9,42,7273.822869047619,4,3,3,10,Champions
45,30,36,5907.601583333333,2,2,2,6,Need Attention
46,16,35,5395.324035714286,3,2,1,6,Need Attention
47,22,43,6799.7150833333335,3,3,3,9,Loyal Customers
48,26,38,6054.033630952381,2,2,2,6,Need Attention
49,27,41,6210.76319047619,2,3,2,7,Loyal Customers
50,21,40,6728.59330952381,3,3,3,9,Loyal Customers
51,16,29,5088.786666666667,3,1,1,5,Need Attention
52,19,43,8323.27425,3,3,4,10,Champions
53,27,31,4570.039511904762,2,1,1,4,At Risk
54,11,42,7072.407333333334,4,3,3,10,Champions
55,42,34,5313.498,2,2,1,5,Need Attention
56,110,32,3947.8691666666664,1,1,1,3,At Risk
57,10,48,8936.64980952381,4,4,4,12,Champions
58,1,41,7456.314833333334,4,3,4,11,Champions
59,20,37,5541.5758214285715,3,2,2,7,Loyal Customers
60,1,44,7129.308166666667,4,3,3,10,Champions
61,2,32,5271.827626984127,4,1,1,6,Need Attention
62,26,29,4877.067007936508,2,1,1,4,At Risk
63,0,50,7527.118833333334,4,4,4,12,Champions
64,9,34,5949.722261904762,4,2,2,8,Loyal Customers
65,92,39,6356.62975,1,2,3,6,Need Attention
66,24,41,6094.537746031746,3,3,2,8,Loyal Customers
67,19,44,7077.442142857143,3,4,3,10,Champions
68,45,53,7754.251071428572,2,4,4,10,Champions
69,22,52,9173.807809523809,3,4,4,11,Champions
70,7,46,8563.862416666667,4,4,4,12,Champions
71,12,32,5726.511642857143,3,1,2,6,Need Attention
72,16,33,5657.0124166666665,3,1,2,6,Need Attention
73,1,36,5441.803797619048,4,2,2,8,Loyal Customers
74,4,36,6074.452452380952,4,2,2,8,Loyal Customers
75,44,35,5762.686416666666,2,2,2,6,Need Attention
76,9,44,7359.255178571429,4,4,4,12,Champions
77,41,44,6926.158416666667,2,4,3,9,Loyal Customers
78,47,38,5389.594273809524,2,2,1,5,Need Attention
79,15,39,5552.159416666666,3,2,2,7,Loyal Customers
80,48,33,6289.165952380952,1,1,3,5,Need Attention
81,64,39,7268.360833333333,1,3,3,7,Loyal Customers
82,74,45,7800.871642857142,1,4,4,9,Loyal Customers
83,7,47,7693.154630952381,4,4,4,12,Champions
84,10,55,8220.199345238096,4,4,4,12,Champions
85,22,45,6819.5471547619045,3,4,3,10,Champions
86,4,39,6633.622738095238,4,3,3,10,Champions
87,27,49,7473.775666666666,2,4,4,10,Champions
88,1,47,7990.186099206349,4,4,4,12,Champions
89,19,39,6704.52794047619,3,3,3,9,Loyal Customers
90,72,48,6612.326778318903,1,4,3,8,Loyal Customers
91,48,41,7559.877071428571,1,3,4,8,Loyal Customers
92,5,55,9010.09144642857,4,4,4,12,Champions
93,36,44,6880.06675,2,4,3,9,Loyal Customers
94,1,45,6744.991202380952,4,4,3,11,Champions
95,61,49,8327.588527777778,1,4,4,9,Loyal Customers
96,59,31,4698.44175,1,1,1,3,At Risk
97,29,39,5793.801916666667,2,3,2,7,Loyal Customers
98,71,41,7083.604369047619,1,3,3,7,Loyal Customers
99,38,35,6531.780142857143,2,2,3,7,Loyal Customers
100,56,44,5999.943690476191,1,4,2,7,Loyal Customers
